tweet_id,text,author_name,author_id,place_name,place_id,time_created,sentiment
1549077864557023240,@zivinilee @CBSNews Maybe ban the guns?,illiteration,376901556,"Washington, DC",01fbe706f872cb32,2022-07-18T17:05:18.000Z,-1
1549077840372670465,"This man story of what happened at the mall shooting and why you don’t give up your guns.

A 22 year old saved many peoples lives. 

Check out Preston Myers's video! #TikTok https://t.co/4hhfy5VvcB",Trash Panda,1415711728055177218,"Olney, IL",99caecf47b8f8004,2022-07-18T17:05:12.000Z,1
1549077800476446720,@CharlesPPierce Jumped the gun,CasualObserver,286403023,"Norman, OK",27de1a6e27075587,2022-07-18T17:05:02.000Z,-1
1549077626534363136,"The affidavit tells us Hyman, following a break-up with his girlfriend last Tuesday (7/12), broke his east-facing window at his 7th floor apartment on S. Main (you can still see broken glass). Police say there were guns laid out in the apartment and binoculars on the window seal. https://t.co/lz9L0Jrphf",Parker King,1224354776986636295,"Memphis, TN",f995a9bd45d4a867,2022-07-18T17:04:21.000Z,-1
1549077597350494208,@MomsDemand More guns in the hands of citizens. Less restrictive engagement laws.,Brodie Johnson,1383440406831009799,"Northport, AL",003779400ddc8a06,2022-07-18T17:04:14.000Z,1
1549077586357133312,"There's just something about a dude legally carrying a gun that does it for me. Like yasss baby, protect me!",← Sum'n Else 🇹🇹🇯🇲,25455390,"Philadelphia, PA",e4a0d228eb6be76b,2022-07-18T17:04:11.000Z,1
1549077335021916162,@Mike_Pence Prayers are NOT enough. “God helps those who help themselves.” We need gun reform of some sort so that I don’t have to hope another citizen kills a psycho gunman at my local mall to protect me or my kids at school.,Mike P,3305942424,"Overland Park, KS",ef975175b1003544,2022-07-18T17:03:11.000Z,0
1549077103479439360,"@Shanidemidel @LynnElliotEsq @toddstarnes As Australian comedian Jim Jefferies says, the only reason people own guns is: “Eff off, I like guns.”
~~Netflix Special, Bare.",Linda England,32728102,"California, USA",fbd6d2f5a4e4a15e,2022-07-18T17:02:16.000Z,1
1549077098794405888,@schneggen1 @GuntherEagleman If you need to bring a gun to the mall to feel safe I don't want to live there.,Michael Pacetti,865415751942852609,"Colorado Springs, CO",adc95f2911133646,2022-07-18T17:02:15.000Z,0
1549076945341743105,"@tauler_christy @philyandel @pramani21 @RonnyJacksonTX Unless you are in a situation we're you see a gang of ""home invaders"" coming fro 1000 yards away, an AR is not even close the the best tool. You'd be better served by a shot gun.",𝔇𝔬𝔫𝔫𝔶 𝔇𝔬𝔫𝔬𝔴𝔦𝔱𝔷,15491880,"Marmora, NJ",00c92b1b6d1bcd05,2022-07-18T17:01:38.000Z,1
1549076914957983746,@schreibdave Judge tied the prosecutions hand by essentially giving him a defense he was not entitled to have. Had he not inserted himself in a place a 17 year old he no right to legally be with a gun he had no right as a 17 year to open carry a judge who choose to rule that a law was not https://t.co/7K8SxvRV1y,charles moore,1313336923021176833,"Tucson, AZ",013379ee5729a5e6,2022-07-18T17:01:31.000Z,0
1549076613278490624,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
🇺🇸 @ARMAS_USA_FFL 🇺🇸
#🇺🇸_Armas_USA_🇺🇸
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
_______________________________________________________
📸 @down_range_photography
@xtechtactical
@america.guns.girls.freedom https://t.co/1Q3l2wSFAT",🇺🇸 Armas Usa 🇺🇸,1487140262338076679,"Orlando, FL",55b4f9e5c516e0b6,2022-07-18T17:00:19.000Z,0
1549076604269240322,Tim Michels flat out lied to try and gain votes with Wisconsin gun owners. After supporting Red Flag Gun Laws. Talk about desperate. Tim Michels can’t be trusted. https://t.co/qJAOGQfGb0,Kyle Schroeder🇺🇸,2879016322,"Lake Mills, WI",6abe9dbc871c4c0a,2022-07-18T17:00:17.000Z,0
1549076571524399105,‘Top Gun: Maverick’ Is Now Paramount’s Biggest Movie Ever https://t.co/5eeOMU50Dl @screencrushnews,Eeryn Falk Lubicich,18175988,"Georgia, USA",7142eb97ae21e839,2022-07-18T17:00:09.000Z,-1
1549076559281152001,"@uumtierney @FOX59 @simonmalls If someone's intent is to take a gun into a mall and shoot people do you think a ""policy"" or a ""sign"" is going to deter that? Seriously?",Jim Coyle 🎙️,69037182,"Indiana, USA",1010ecfa7d3a40f8,2022-07-18T17:00:06.000Z,-1
1549076552301920259,@Gen_Gen_T @RedState You see how well your gun free zones work don’t you,bigbull73,1241559211152224262,"Indiana, USA",1010ecfa7d3a40f8,2022-07-18T17:00:05.000Z,1
1549076506453848064,@KurtSchlichter Democrats want no more guns. Period. That’s why they don’t get an inch.,PBO Da’IrishPokerGolfPig,1511507070326956049,"Rancho Cucamonga, CA",36ac79e68ace76e4,2022-07-18T16:59:54.000Z,0
1549076481938038785,"@BetoORourke Your vote matters..Vote BLUE

Pro-life Republicans 👇
Voted for👉 Tax breaks to rich

Voted against 👇
Gun control 
Voting rights 
Women's rights 
Baby formula funding 👈 👀
Gas/oil price gouging 
Veterans benefits 
Public education funding
Healthcare 
Social Security 
Medicare https://t.co/HQkPr0b98q",RLatimer,1184185248097062913,"Mesa, AZ",44d207663001f00b,2022-07-18T16:59:48.000Z,1
1549076470202617858,@mitchellreports @RepEscobar @MSNBC Arm the teachers more guns is the answer right🤮 and the rolling black outs wouldn’t be an issue if more guns were issued to the power company workers. Guns Guns Guns is the answer🤣🤣🤣🤣,Kevin KTBFFH!⭐️⭐️🏴󠁧󠁢󠁥󠁮󠁧󠁿🇺🇸,931877253297958913,"Mooresville, NC",eb5c40f3d165a855,2022-07-18T16:59:45.000Z,0
1549076355152846848,"@tauler_christy @pramani21 @RonnyJacksonTX No. You don't. You have aright to a firearm. Even in the precedent breaking decision that created the individual right Scalia said the decision didn't mean people have the ""right to any gun"" carried ""anywhere"" and that government could regulate them.",𝔇𝔬𝔫𝔫𝔶 𝔇𝔬𝔫𝔬𝔴𝔦𝔱𝔷,15491880,"Marmora, NJ",00c92b1b6d1bcd05,2022-07-18T16:59:18.000Z,-1
1549075937580367872,What he said. F the NRA and all these gun toting A 🕳 s. https://t.co/2kSsYfK0T2,🌵 AZDEM:TCIMAGE_Marta,1506619855423692812,"Phoenix, AZ",5c62ffb0f0f3479d,2022-07-18T16:57:38.000Z,-1
1549075911332564992,"@sanjacgator43 If the mass shooter didn’t have a gun, he wouldn’t have killed innocent people. Thus, no need for a Good Samaritan with a gun at all.",David Argo,821180653551108096,"Charlottesville, VA",531a6942bb8056b9,2022-07-18T16:57:32.000Z,-1
1549075671804264449,"Let’s not regulate guns or increase access to mental health care, no instead let’s have lockdowns become normal, and make kids pee in a bucket in front of all their classmates. https://t.co/qnYBgK0FWw",Mark,180035932,"Thornton, CO",36148a9a49d3da69,2022-07-18T16:56:35.000Z,1
1549075400520867843,"Ready to have some gun and SWEAT?! Join us for ADULT DANCE BOOTCAMP this Saturday, 9-10AM!
https://t.co/BwggN0uwSC
#adultdance #danceclass #danceworkshop #bootcamp #exercisedaily #fitness https://t.co/lwVPeU4WRW",OFC Creations,963175027,"New York, USA",94965b2c45386f87,2022-07-18T16:55:30.000Z,1
1549075360762953728,Todays Deal .. Hit me up to Shoot a Running Gun Video $100 ….,Lolly London,1524224137757085696,"Hartford, CT",61c225139f635563,2022-07-18T16:55:21.000Z,-1
1549075177895510021,@sanjacgator43 The point is the shooter wouldn’t have had the gun to begin with. So he wouldn’t have had to be killed,David Argo,821180653551108096,"Charlottesville, VA",531a6942bb8056b9,2022-07-18T16:54:37.000Z,-1
1549074727288938497,"This is basically the first time to my knowledge a ""good guy with a gun"" thwarted a mass shooting since the one in Pearl, MS 25 years ago.  And people still died. https://t.co/DOyoO4MuxH",j🍩e 🌻,1397201053255409664,"Erie, PA",29aaa88d9fe74b50,2022-07-18T16:52:50.000Z,-1
1549074436313141249,@LensLooker @emarchio2 @G_Mac35 @trousers_mejo @fred_irvine @Strandjunker And yet the numbers of guns has been steadily increasing. Strange argument. So the US government is pretty shitty at disarming Americans wouldn’t you say?,Theo Devaney,281010281,"Santa Barbara, CA",f6ebc676e5cde864,2022-07-18T16:51:40.000Z,-1
1549074407724765184,@Chicago1Ray @toddstarnes Are you saying that we Americans should now take our advice from Archie Bunker regarding the use of guns? Are you joking?,Linda England,32728102,"California, USA",fbd6d2f5a4e4a15e,2022-07-18T16:51:33.000Z,1
1549074201646088193,"@lonestar_spirit @Morning_Joe @RolandForTexas No Greg Abbott is a sorry ass. Its his gun laws that he signed off on that made it possible for that kid to go in and kill those 19 kids and teacher's. Not to mention the lack of courage by TX DPS, Uvalde police, and the Uvalde sheriff's office. #accountability",melissaembrypeebles@,3551395034,"Bellmead, TX",d26e48982854dc8d,2022-07-18T16:50:44.000Z,-1
1549074002483810306,"Guns should be banned from all political ads. There are too many crazy, trigger happy MAGAst out there ready and able to get people killed. https://t.co/FHDstx0XIU",Sharondipity,2595256262,"Pine Ridge, FL",00a53d0146981098,2022-07-18T16:49:57.000Z,-1
1549073952512811014,But… “good guys with guns” right? 🤬 #BanAssaultWeaponsNow https://t.co/SoPzqj2iZq,Christina O’Connell ☘️,362003626,"Old Bethpage, NY",dc502d38a5ba33a7,2022-07-18T16:49:45.000Z,0
1549073885307568128,I wish every time I did finger guns a laser came out and all it says  is GET FUCKED,belly to BEAST,417773253,"Upper Arlington, OH",61f73dd1739509f0,2022-07-18T16:49:29.000Z,-1
1549073862570061824,"…. rights, and giving us more gov IS THE WORST RESPONSE POSSIBLE. 

When are you fucking asshats gonna LEARN YOUR OWN FUCKING HISTORY. 

Hell, the mall shooting was ended by A FUCKING GUN OWNER. 

Knock it off. Grow up. Be smarter. PLEASE.",Damage Control Radio,1271983911967457282,"California, USA",fbd6d2f5a4e4a15e,2022-07-18T16:49:23.000Z,-1
1549073860619669505,"CRIMINALS DONT GIVE A FUCK ABOUT YOUR LAWS. 

You can’t put the fucking genie back in the goddamn bottle. Guns exist. And criminals use them whether they are legal or not. Hence their titles: CRIMINALS

As usual, trying to legislate morality, infringe on gun…(cont’d) https://t.co/DA3AVGEwuQ",Damage Control Radio,1271983911967457282,"California, USA",fbd6d2f5a4e4a15e,2022-07-18T16:49:23.000Z,-1
1549073829103910912,"Over the last several months, fatal shootings at institutions that define the fabric of our communities, including supermarkets, schools, medical facilities, and community parades, are tragic reminders of the devastating impact of gun violence. @MichaelJDowling 

@Northwell_EM",Arthur Barbato,20682620,"Staten Island, NY",00c55f041e27dc51,2022-07-18T16:49:15.000Z,-1
1549073739413069825,"@Zappesota @LockEmUpHerb @zachkruse2 @EAMaddenNFL Good try, but it’s not a speed gun, but an actual tracking system worn by each player, and monitored by computer readings!",King Tazim Wajid Wajed,312322607,"Columbus, GA",00b673715a35dfa7,2022-07-18T16:48:54.000Z,0
1549073737147752448,@RonnyJacksonTX Bad ass who passes out prescription drugs like candy also likes his big guns.,April Hannewald,60129343,"Henderson, NV",0e2242eb8691df96,2022-07-18T16:48:53.000Z,-1
1549073708232282113,"The young guns have arrived. We added four players to our squad from the youth academy this season. 

W. Colt
H. Ripley
R. Grimes
D. Finn https://t.co/jFUOXtG69W",Columbus SC,1523070958914965505,"Pataskala, OH",0156f1721ead7a46,2022-07-18T16:48:47.000Z,0
1549073685583216641,and let’s not forget the 400 “good guys” (cowards) with guns who stood in a uvalde elementary school hallway while children were being murdered #GunControlNow,Chandler,336725168,"Tennessee, USA",7f7d58e5229c6b6c,2022-07-18T16:48:41.000Z,-1
1549073674388520960,"@toddstarnes How many people  were injured  and died? GOP, guns over people!",Random Citizen,1220145594079031296,"Michigan, USA",67d92742f1ebf307,2022-07-18T16:48:39.000Z,-1
1549073316446515201,"@joeG8or84 @portarican_RT @toddstarnes Yes, the Good Samaritan with a Gun theory works provided that the Good Samaritan happens to have his AR-15 with him and isn’t a coward like the Uvalde police.",Linda England,32728102,"California, USA",fbd6d2f5a4e4a15e,2022-07-18T16:47:13.000Z,1
1549072989328756737,@horror1313 Bullet Club's Ace Austin and Chris Bey vs HNM's Vincent and Matt Taven will be like Under The Gun 2016 movie since Bullet Club has revenge all the time.,Richard J. Robles,2282001626,"Tennessee, USA",7f7d58e5229c6b6c,2022-07-18T16:45:55.000Z,-1
1549072751893282816,"@thejasonkirk @CarlosHappyNPO Was part of “skit” about evil for a Wednesday night church service on Halloween &amp; literally stood on stage in front of hundred of HS students, pointed a prop gun at my head, pulled the trigger &amp; fell to the ground. This was maybe 2001.",Mike Idle,1052903175970271232,"Glenview, KY",4cefa412bd2b7321,2022-07-18T16:44:59.000Z,-1
1549072746184708096,@Ejaculationer @Strandjunker @R3covered Not one Texan with all their guns came out to be “the good guy with a gun”.,MorningMist♏️♋️,221429937,"La Mirada, CA",4db990e393c2e28b,2022-07-18T16:44:57.000Z,1
1549072739423641601,I always feel uncomfortable in places where I can’t my gun,Shanteria,1336047112736354306,"Hapeville, GA",2f1e462ac0a4692a,2022-07-18T16:44:56.000Z,-1
1549072667218563075,@Gun_nut_films https://t.co/TqgmkzDNVD,Tyler Russo,721818357297582080,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-18T16:44:38.000Z,0
1549072450754711552,"@indiana_rachel @LVJolieBeth @gbosslet @NRA @GOP But I 100 percent agree with you someone did just that- walk in with a rifle and started shooting. Illegally.  Let’s fight facts with facts and push for smart gun reform, now.  This needs to stop.",Mullhouse,46884494,"Avon, IN",6126fccc2f229071,2022-07-18T16:43:47.000Z,-1
1549072270634598400,"@Dmic__ @StefanGBucher @johnson_docent @NicoleLSano @shannonrwatts It doesn't happen enough to matter as a threat. Random people rarely invade houses to kill people. Most people are killed by people they know, and having a gun in the house increases that risk. Also it makes you more of a target for robbery, as a gun is valuable.",Jonathan Parker,1439565918376534018,"Indianapolis, IN",018929347840059e,2022-07-18T16:43:04.000Z,-1
1549072195724271616,@indiana_rachel @LVJolieBeth @gbosslet @NRA @GOP The original tweet was made about permitless carry (constitutional carry). We had no idea what type of gun was used- CC does not permit anyone in Indiana to walk around carrying a rifle anywhere they want. Inflammatory and inaccurate statements only cause extreme sides to dig in,Mullhouse,46884494,"Avon, IN",6126fccc2f229071,2022-07-18T16:42:46.000Z,0
1549071892941660160,"@I_am_Steele @mitchpberg @SRuhle https://t.co/YKgivvzDUp

The rest of world does have problems.",Steven Spencer,1445127017360412682,"Michigan, USA",67d92742f1ebf307,2022-07-18T16:41:34.000Z,-1
1549071854375141377,@SRuhle We need good guys with guns…,jsf,180552015,"New York, USA",94965b2c45386f87,2022-07-18T16:41:25.000Z,1
1549071533448089602,@dog_are_life @MarcBrody12 @AP Be grateful that only 3 were killed? Try telling that to their families. You really think that's ok? Getting shot at the mall is ok? Ppl will still get abortions as well yet you and your party want laws to make it extremely difficult too. Apply the same logic to guns doofus.,PartialSunset,22379003,"Texas, USA",e0060cda70f5f341,2022-07-18T16:40:08.000Z,1
